1/3/2012,27.46030537,27.46030537
1/4/2012,26.94777194,26.94777194
1/5/2012,27.28057972,27.28057972
1/6/2012,26.98113145,26.98113145
1/7/2012,26.56908894,26.56908894
1/8/2012,27.31842391,Missing_1
1/9/2012,27.25961809,27.25961809
1/10/2012,27.30624034,27.30624034
1/11/2012,27.11358572,27.11358572
1/12/2012,26.91037266,26.91037266
1/13/2012,27.05034989,27.05034989
1/14/2012,27.2444008,27.2444008
1/15/2012,26.90760383,26.90760383
1/16/2012,27.21935586,27.21935586
1/17/2012,27.29730354,27.29730354
1/18/2012,27.30218796,27.30218796
1/19/2012,27.37971627,27.37971627
1/20/2012,27.29315725,27.29315725
1/21/2012,27.30139425,27.30139425
1/22/2012,27.18287253,Missing_2
1/23/2012,27.04519953,27.04519953
1/24/2012,27.47920022,27.47920022
1/25/2012,27.29380909,27.29380909
1/26/2012,27.15914667,27.15914667
1/27/2012,27.41549064,27.41549064
1/28/2012,27.48544016,27.48544016
1/29/2012,27.43551778,27.43551778
1/30/2012,27.12934365,27.12934365
1/31/2012,27.51796918,27.51796918
2/1/2012,27.18869391,27.18869391
2/2/2012,27.4539215,27.4539215
2/3/2012,27.19090831,27.19090831
2/4/2012,27.28574323,27.28574323
2/5/2012,27.20157019,27.20157019
2/6/2012,27.4681551,27.4681551
2/7/2012,27.15007891,27.15007891
2/8/2012,27.11721101,27.11721101
2/9/2012,27.08221067,27.08221067
2/10/2012,27.0543709,27.0543709
2/11/2012,27.02189238,Missing_3
2/12/2012,26.97138196,26.97138196
2/13/2012,26.99674668,26.99674668
2/14/2012,26.84967848,26.84967848
2/15/2012,26.77261264,26.77261264
2/16/2012,26.95959509,26.95959509
2/17/2012,27.01921259,27.01921259
2/18/2012,27.09950786,27.09950786
2/19/2012,26.89963512,26.89963512
2/20/2012,27.03837847,27.03837847
2/21/2012,26.90026747,26.90026747
2/22/2012,27.10469541,27.10469541
2/23/2012,27.15657355,27.15657355
2/24/2012,26.94918991,26.94918991
2/25/2012,26.95496297,26.95496297
2/26/2012,26.797967,26.797967
2/27/2012,26.78074372,26.78074372
2/28/2012,26.7319143,26.7319143
2/29/2012,26.95790824,26.95790824
3/1/2012,26.60155876,26.60155876
3/2/2012,26.59874253,26.59874253
3/3/2012,26.5635293,26.5635293
3/4/2012,26.82200594,26.82200594
3/5/2012,26.91640907,26.91640907
3/6/2012,26.67741096,26.67741096
3/7/2012,26.72087776,26.72087776
3/8/2012,26.50354985,26.50354985
3/9/2012,26.70291863,26.70291863
3/10/2012,26.467162,26.467162
3/11/2012,26.56940882,26.56940882
3/12/2012,26.37994577,Missing_4
3/13/2012,26.28746677,26.28746677
3/14/2012,26.51114233,26.51114233
3/15/2012,26.24165314,26.24165314
3/16/2012,26.26794512,26.26794512
3/17/2012,26.3587723,26.3587723
3/18/2012,26.40466342,26.40466342
3/19/2012,26.22455143,26.22455143
3/20/2012,26.17968793,26.17968793
3/21/2012,26.35062584,26.35062584
3/22/2012,26.08472023,26.08472023
3/23/2012,26.16526544,26.16526544
3/24/2012,26.21355236,26.21355236
3/25/2012,26.1506226,26.1506226
3/26/2012,26.3610374,26.3610374
3/27/2012,26.26359018,26.26359018
3/28/2012,26.20619984,26.20619984
3/29/2012,26.25122303,26.25122303
3/30/2012,26.20296254,26.20296254
3/31/2012,26.22595247,26.22595247
4/1/2012,26.29740199,26.29740199
4/2/2012,26.32253951,26.32253951
4/3/2012,26.16211384,26.16211384
4/4/2012,26.21637818,26.21637818
4/5/2012,26.07941639,26.07941639
4/6/2012,26.45862184,26.45862184
4/7/2012,26.13328047,26.13328047
4/8/2012,26.43633616,26.43633616
4/9/2012,26.37867417,26.37867417
4/10/2012,26.5026613,26.5026613
4/11/2012,26.16219582,26.16219582
4/12/2012,26.42527034,26.42527034
4/13/2012,26.54318836,26.54318836
4/14/2012,26.52753428,26.52753428
4/15/2012,26.48958722,26.48958722
4/16/2012,26.25187236,26.25187236
4/17/2012,26.66503864,26.66503864
4/18/2012,26.66779314,26.66779314
4/19/2012,26.57518175,26.57518175
4/20/2012,26.4541102,26.4541102
4/21/2012,26.28496809,26.28496809
4/22/2012,26.59431107,26.59431107
4/23/2012,26.34905861,26.34905861
4/24/2012,26.34857466,26.34857466
4/25/2012,26.34360948,26.34360948
4/26/2012,26.14070438,26.14070438
4/27/2012,26.40148369,MISSING_5
4/28/2012,26.27421167,26.27421167
4/29/2012,26.31480475,26.31480475
4/30/2012,26.2628132,26.2628132
5/1/2012,26.03623615,26.03623615
5/2/2012,26.08060472,26.08060472
5/3/2012,26.2211294,26.2211294
5/4/2012,26.28572939,26.28572939
5/5/2012,26.38187795,26.38187795
5/6/2012,26.01690142,missing 6
5/7/2012,26.39235552,26.39235552
5/8/2012,26.10611842,26.10611842
5/9/2012,26.25917859,26.25917859
5/10/2012,26.00938097,26.00938097
5/11/2012,26.08526339,26.08526339
5/12/2012,26.05213928,26.05213928
5/13/2012,26.13803289,26.13803289
5/14/2012,26.14219006,26.14219006
5/15/2012,25.91257775,25.91257775
5/16/2012,26.25165598,26.25165598
5/17/2012,25.89452316,25.89452316
5/18/2012,26.13367039,26.13367039
5/19/2012,25.8385354,25.8385354
5/20/2012,25.81033665,25.81033665
5/21/2012,26.12976791,26.12976791
5/22/2012,26.0892435,26.0892435
5/23/2012,25.79766078,25.79766078
5/24/2012,25.73407161,25.73407161
5/25/2012,26.11043694,26.11043694
5/26/2012,26.1615546,26.1615546
5/27/2012,26.21609194,26.21609194
5/28/2012,25.79428432,25.79428432
5/29/2012,25.77375071,25.77375071
5/30/2012,25.98856705,25.98856705
5/31/2012,26.18142145,26.18142145
6/1/2012,26.04423861,26.04423861
6/2/2012,25.85744594,25.85744594
6/3/2012,25.80069802,25.80069802
6/4/2012,26.2181891,26.2181891
6/5/2012,26.24438687,26.24438687
6/6/2012,25.85757495,25.85757495
6/7/2012,26.21407536,26.21407536
6/8/2012,25.94209823,25.94209823
6/9/2012,25.99937628,25.99937628
6/10/2012,25.9290407,25.9290407
6/11/2012,25.99347812,25.99347812
6/12/2012,26.07061207,26.07061207
6/13/2012,25.82416566,miss7
6/14/2012,26.00416565,26.00416565
6/15/2012,25.95911718,25.95911718
6/16/2012,25.89217221,25.89217221
6/17/2012,25.87244267,25.87244267
6/18/2012,25.93334225,25.93334225
6/19/2012,25.69497492,25.69497492
6/20/2012,25.90775895,25.90775895
6/21/2012,25.76071719,25.76071719
6/22/2012,25.84289924,25.84289924
6/23/2012,25.83961095,25.83961095
6/24/2012,25.58887056,25.58887056
6/25/2012,25.77071377,25.77071377
6/26/2012,25.70290152,25.70290152
6/27/2012,25.73943496,25.73943496
6/28/2012,25.62997468,25.62997468
6/29/2012,25.70335131,25.70335131
6/30/2012,25.66610796,25.66610796
7/1/2012,25.66383782,25.66383782
7/2/2012,25.65551812,25.65551812
7/3/2012,25.67575024,25.67575024
7/4/2012,25.52508133,25.52508133
7/5/2012,25.55839375,25.55839375
7/6/2012,25.52334729,25.52334729
7/7/2012,25.53147974,25.53147974
7/8/2012,25.34834519,25.34834519
7/9/2012,25.62242809,25.62242809
7/10/2012,25.46961639,25.46961639
7/11/2012,25.2722945,25.2722945
7/12/2012,25.60655495,25.60655495
7/13/2012,25.60360898,25.60360898
7/14/2012,25.63839876,25.63839876
7/15/2012,25.50989125,25.50989125
7/16/2012,25.51312425,25.51312425
7/17/2012,25.75781341,25.75781341
7/18/2012,25.79419393,25.79419393
7/19/2012,25.44044611,25.44044611
7/20/2012,25.49997714,25.49997714
7/21/2012,25.57196909,missing8
7/22/2012,25.57545009,25.57545009
7/23/2012,25.75001994,25.75001994
7/24/2012,25.76027487,25.76027487
7/25/2012,25.81717221,25.81717221
7/26/2012,25.55977604,25.55977604
7/27/2012,25.89362435,25.89362435
7/28/2012,25.62040779,25.62040779
7/29/2012,25.49687688,25.49687688
7/30/2012,25.51955713,25.51955713
7/31/2012,25.52100148,25.52100148
8/1/2012,25.84312621,25.84312621
8/2/2012,25.36254325,25.36254325
8/3/2012,25.54799146,25.54799146
8/4/2012,25.80376496,25.80376496
8/5/2012,25.4707698,25.4707698
8/6/2012,25.84361237,25.84361237
8/7/2012,25.54030488,25.54030488
8/8/2012,25.80725296,25.80725296
8/9/2012,25.89952116,25.89952116
8/10/2012,25.7977477,25.7977477
8/11/2012,25.87265411,25.87265411
8/12/2012,25.91438033,25.91438033
8/13/2012,25.95216407,25.95216407
8/14/2012,25.98344031,25.98344031
8/15/2012,26.01350269,26.01350269
8/16/2012,26.16222416,26.16222416
8/17/2012,26.19519617,26.19519617
8/18/2012,25.86536059,25.86536059
8/19/2012,25.97516893,25.97516893
8/20/2012,26.17987425,26.17987425
8/21/2012,26.11182727,26.11182727
8/22/2012,25.96300034,25.96300034
8/23/2012,25.80104483,Missing_9
8/24/2012,25.96431408,25.96431408
8/25/2012,25.84147482,25.84147482
8/26/2012,25.86351592,25.86351592
8/27/2012,25.69157075,25.69157075
8/28/2012,25.66969915,25.66969915
8/29/2012,25.66591024,25.66591024
8/30/2012,25.85551945,25.85551945
8/31/2012,25.7685185,25.7685185
9/1/2012,25.57361999,25.57361999
9/2/2012,25.95233877,25.95233877
9/3/2012,25.99602941,25.99602941
9/4/2012,25.94806671,25.94806671
9/5/2012,25.60141762,25.60141762
9/6/2012,25.89615948,25.89615948
9/7/2012,25.91613758,25.91613758
9/8/2012,25.74242119,25.74242119
9/9/2012,25.98218075,25.98218075
9/10/2012,25.91882125,25.91882125
9/11/2012,25.79968562,25.79968562
9/12/2012,25.72600648,25.72600648
9/13/2012,25.78044411,Missing10
9/14/2012,25.71158568,25.71158568
9/15/2012,25.67523935,25.67523935
9/16/2012,25.76019457,25.76019457
9/17/2012,25.54591928,25.54591928
9/18/2012,25.85650914,M1